440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31,440.31
369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96,369.96
378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8,378.8
488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06,488.06
447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51,447.51
381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15,381.15
378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48,378.48
332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49,332.49
356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11,356.11
442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61,442.61
215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.32,215.32,215.32,215.32,215.26,215.26,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.31,215.32,215.26,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.26,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.26,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.32,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.26,215.27,215.26,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.26,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.26,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.27,215.28,215.28,215.26,215.28,215.28,215.28,215.28,215.28,215.28,215.28,215.28,215.28,215.29,215.26,215.26,215.29,215.29,215.29,215.29,215.29,215.29,215.29,215.29,215.29,215.29,215.26,215.29,215.29,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.26,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.26,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.3,215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.26,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.31,215.26
212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3,212.3
336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23,336.23
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.28,209.28,209.28,209.28,209.28,209.28,209.27,209.28,209.28,209.28,209.28,209.28,209.28,209.28,209.28,209.28,209.28,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27,209.27
